0.042,0.038,0.059,0.063,0.037,0.049,0.029,0.066,0.036,0.025,0.032,0.034,0.037,0.058,0.026,0.026,0.023,0.038,0.029,0.049,0.032,0.047,0.028,0.069,0.029
0.045,0.042,0.061,0.053,0.034,0.050,0.025,0.059,0.034,0.029,0.035,0.037,0.033,0.059,0.024,0.032,0.025,0.045,0.027,0.048,0.040,0.036,0.025,0.071,0.028
0.039,0.035,0.062,0.060,0.036,0.047,0.030,0.070,0.029,0.033,0.028,0.041,0.033,0.063,0.024,0.025,0.026,0.045,0.033,0.052,0.035,0.038,0.027,0.063,0.026
0.041,0.030,0.060,0.059,0.035,0.049,0.037,0.062,0.034,0.031,0.029,0.043,0.038,0.061,0.025,0.025,0.022,0.042,0.032,0.049,0.039,0.038,0.023,0.067,0.031
0.036,0.033,0.056,0.058,0.037,0.048,0.039,0.066,0.038,0.036,0.035,0.041,0.030,0.056,0.026,0.031,0.028,0.050,0.027,0.050,0.034,0.042,0.019,0.055,0.031
0.042,0.030,0.061,0.061,0.036,0.046,0.029,0.062,0.033,0.028,0.033,0.044,0.038,0.051,0.028,0.030,0.030,0.048,0.025,0.047,0.031,0.043,0.026,0.073,0.026
0.046,0.032,0.055,0.058,0.038,0.059,0.027,0.061,0.040,0.032,0.029,0.043,0.032,0.057,0.030,0.030,0.031,0.039,0.026,0.044,0.035,0.036,0.033,0.064,0.025
0.046,0.033,0.053,0.066,0.034,0.046,0.039,0.060,0.033,0.042,0.021,0.038,0.039,0.056,0.033,0.026,0.025,0.047,0.027,0.054,0.037,0.035,0.027,0.056,0.027
0.038,0.036,0.054,0.068,0.028,0.044,0.035,0.071,0.032,0.041,0.031,0.035,0.036,0.054,0.030,0.030,0.026,0.049,0.029,0.048,0.033,0.036,0.026,0.058,0.031
0.040,0.033,0.054,0.059,0.031,0.048,0.030,0.058,0.031,0.037,0.030,0.027,0.040,0.068,0.029,0.027,0.025,0.059,0.026,0.055,0.030,0.038,0.024,0.073,0.028
0.039,0.036,0.060,0.058,0.040,0.049,0.025,0.066,0.033,0.031,0.031,0.037,0.036,0.065,0.027,0.031,0.028,0.048,0.029,0.042,0.028,0.042,0.027,0.069,0.025
0.041,0.031,0.057,0.055,0.045,0.047,0.024,0.065,0.030,0.038,0.034,0.037,0.032,0.056,0.029,0.030,0.027,0.048,0.035,0.047,0.034,0.039,0.030,0.058,0.030
0.039,0.035,0.051,0.054,0.039,0.051,0.030,0.061,0.030,0.033,0.035,0.043,0.043,0.058,0.029,0.027,0.028,0.041,0.028,0.047,0.040,0.034,0.025,0.070,0.029
0.037,0.031,0.052,0.053,0.041,0.050,0.036,0.064,0.029,0.032,0.033,0.041,0.032,0.058,0.032,0.029,0.027,0.043,0.027,0.048,0.043,0.037,0.028,0.059,0.039
0.042,0.026,0.063,0.056,0.037,0.053,0.032,0.065,0.032,0.031,0.026,0.038,0.041,0.059,0.028,0.032,0.027,0.046,0.030,0.046,0.028,0.040,0.025,0.070,0.026
0.040,0.031,0.063,0.058,0.036,0.048,0.027,0.067,0.032,0.027,0.030,0.039,0.034,0.054,0.032,0.028,0.030,0.043,0.025,0.050,0.035,0.046,0.024,0.072,0.028
0.038,0.035,0.060,0.059,0.037,0.050,0.032,0.067,0.033,0.031,0.032,0.040,0.032,0.059,0.033,0.025,0.025,0.036,0.029,0.044,0.038,0.042,0.023,0.068,0.032
0.049,0.041,0.064,0.055,0.045,0.050,0.027,0.063,0.035,0.033,0.036,0.037,0.031,0.063,0.028,0.026,0.034,0.038,0.024,0.048,0.031,0.033,0.021,0.057,0.030
0.045,0.047,0.064,0.051,0.033,0.049,0.024,0.052,0.037,0.029,0.026,0.035,0.034,0.061,0.026,0.027,0.038,0.045,0.025,0.051,0.033,0.040,0.024,0.072,0.032
0.044,0.042,0.059,0.053,0.035,0.040,0.034,0.056,0.034,0.034,0.032,0.035,0.037,0.063,0.032,0.025,0.027,0.043,0.028,0.044,0.035,0.039,0.027,0.071,0.030
0.044,0.039,0.057,0.053,0.034,0.049,0.028,0.064,0.036,0.034,0.033,0.037,0.036,0.057,0.029,0.022,0.035,0.037,0.035,0.045,0.041,0.038,0.024,0.065,0.027
0.041,0.034,0.064,0.061,0.041,0.055,0.029,0.058,0.032,0.030,0.033,0.031,0.031,0.060,0.033,0.030,0.030,0.044,0.025,0.047,0.037,0.040,0.025,0.057,0.031
0.036,0.035,0.059,0.058,0.032,0.054,0.027,0.061,0.037,0.039,0.028,0.034,0.039,0.059,0.030,0.020,0.026,0.040,0.022,0.043,0.043,0.046,0.026,0.073,0.030
0.037,0.037,0.058,0.055,0.039,0.043,0.033,0.062,0.034,0.038,0.028,0.030,0.044,0.053,0.032,0.029,0.028,0.047,0.026,0.043,0.037,0.046,0.026,0.061,0.032
0.041,0.033,0.053,0.055,0.044,0.052,0.028,0.064,0.040,0.027,0.035,0.035,0.037,0.047,0.034,0.027,0.026,0.041,0.032,0.051,0.041,0.039,0.023,0.063,0.032
0.031,0.035,0.053,0.053,0.034,0.045,0.029,0.062,0.035,0.032,0.029,0.038,0.040,0.055,0.031,0.025,0.033,0.038,0.036,0.056,0.040,0.040,0.025,0.076,0.028
0.037,0.036,0.066,0.061,0.035,0.047,0.032,0.063,0.035,0.029,0.029,0.039,0.037,0.058,0.035,0.030,0.028,0.038,0.027,0.048,0.038,0.038,0.023,0.063,0.028
0.038,0.038,0.063,0.054,0.024,0.048,0.030,0.061,0.035,0.032,0.030,0.038,0.037,0.057,0.029,0.022,0.028,0.046,0.028,0.051,0.045,0.039,0.028,0.066,0.030
0.036,0.041,0.064,0.053,0.040,0.049,0.031,0.059,0.034,0.031,0.033,0.041,0.038,0.058,0.025,0.018,0.026,0.044,0.033,0.045,0.037,0.036,0.029,0.066,0.033
0.042,0.032,0.064,0.064,0.037,0.050,0.031,0.062,0.029,0.032,0.036,0.035,0.032,0.050,0.027,0.026,0.026,0.040,0.025,0.049,0.037,0.038,0.027,0.075,0.034
0.043,0.031,0.064,0.059,0.041,0.048,0.027,0.064,0.032,0.028,0.035,0.032,0.036,0.054,0.032,0.027,0.034,0.046,0.026,0.045,0.039,0.040,0.027,0.058,0.030
0.040,0.038,0.058,0.054,0.036,0.050,0.027,0.062,0.039,0.033,0.029,0.034,0.037,0.060,0.027,0.029,0.029,0.047,0.030,0.041,0.038,0.043,0.032,0.061,0.028
0.039,0.036,0.052,0.059,0.034,0.045,0.033,0.060,0.036,0.032,0.032,0.043,0.035,0.058,0.027,0.027,0.028,0.042,0.026,0.056,0.041,0.039,0.032,0.059,0.029
0.040,0.036,0.059,0.054,0.039,0.044,0.027,0.059,0.040,0.035,0.032,0.049,0.039,0.057,0.028,0.028,0.029,0.046,0.027,0.047,0.026,0.038,0.028,0.061,0.031
0.039,0.038,0.052,0.064,0.038,0.050,0.033,0.067,0.032,0.027,0.030,0.038,0.039,0.055,0.024,0.031,0.033,0.040,0.024,0.050,0.033,0.040,0.027,0.065,0.031
0.037,0.032,0.053,0.058,0.035,0.055,0.028,0.059,0.035,0.029,0.028,0.038,0.041,0.058,0.026,0.027,0.037,0.044,0.028,0.048,0.035,0.038,0.027,0.071,0.033
0.043,0.034,0.051,0.061,0.037,0.050,0.034,0.060,0.034,0.037,0.031,0.036,0.031,0.055,0.032,0.024,0.024,0.048,0.028,0.047,0.037,0.039,0.025,0.069,0.032
0.039,0.033,0.065,0.059,0.047,0.047,0.024,0.065,0.030,0.033,0.028,0.031,0.037,0.061,0.029,0.026,0.030,0.043,0.023,0.046,0.035,0.040,0.031,0.069,0.027
0.043,0.033,0.067,0.058,0.034,0.050,0.027,0.070,0.028,0.031,0.030,0.036,0.027,0.054,0.033,0.038,0.032,0.039,0.031,0.046,0.036,0.038,0.029,0.062,0.027
0.040,0.029,0.068,0.064,0.036,0.050,0.028,0.060,0.031,0.035,0.034,0.039,0.030,0.061,0.033,0.026,0.027,0.038,0.028,0.046,0.039,0.037,0.029,0.067,0.022
0.037,0.033,0.058,0.062,0.036,0.042,0.027,0.060,0.034,0.029,0.034,0.035,0.038,0.067,0.026,0.027,0.036,0.042,0.029,0.050,0.036,0.041,0.026,0.067,0.028
0.035,0.039,0.061,0.059,0.035,0.042,0.032,0.070,0.029,0.027,0.031,0.041,0.031,0.064,0.020,0.026,0.036,0.037,0.031,0.050,0.038,0.039,0.027,0.068,0.032
0.043,0.037,0.065,0.059,0.041,0.052,0.031,0.056,0.038,0.027,0.025,0.038,0.036,0.056,0.025,0.028,0.029,0.039,0.029,0.049,0.036,0.043,0.027,0.060,0.029
0.039,0.042,0.052,0.058,0.040,0.050,0.034,0.062,0.031,0.036,0.031,0.039,0.042,0.053,0.027,0.026,0.030,0.033,0.027,0.048,0.042,0.041,0.027,0.061,0.030
0.045,0.037,0.054,0.059,0.042,0.045,0.029,0.065,0.032,0.036,0.028,0.032,0.033,0.054,0.027,0.027,0.031,0.042,0.031,0.050,0.039,0.046,0.032,0.059,0.024
0.037,0.034,0.058,0.058,0.038,0.049,0.029,0.073,0.038,0.035,0.028,0.032,0.038,0.059,0.022,0.025,0.034,0.047,0.032,0.044,0.035,0.042,0.022,0.061,0.030
0.038,0.033,0.059,0.058,0.032,0.050,0.026,0.072,0.044,0.027,0.031,0.036,0.037,0.057,0.031,0.027,0.036,0.044,0.031,0.045,0.032,0.038,0.028,0.063,0.025
0.032,0.041,0.050,0.063,0.032,0.045,0.028,0.062,0.034,0.030,0.033,0.041,0.034,0.054,0.033,0.022,0.031,0.040,0.031,0.056,0.036,0.038,0.032,0.068,0.035
0.036,0.044,0.058,0.050,0.038,0.054,0.025,0.064,0.037,0.029,0.028,0.034,0.033,0.056,0.031,0.027,0.034,0.041,0.029,0.053,0.039,0.038,0.027,0.065,0.031
0.044,0.036,0.056,0.066,0.035,0.046,0.027,0.057,0.039,0.038,0.029,0.036,0.036,0.059,0.029,0.025,0.031,0.039,0.029,0.052,0.035,0.034,0.028,0.069,0.028
0.035,0.036,0.062,0.062,0.033,0.047,0.029,0.060,0.044,0.028,0.033,0.035,0.034,0.063,0.031,0.025,0.024,0.036,0.029,0.050,0.040,0.036,0.026,0.071,0.030
0.045,0.033,0.044,0.064,0.038,0.049,0.024,0.071,0.035,0.030,0.033,0.035,0.033,0.050,0.033,0.031,0.027,0.043,0.026,0.056,0.041,0.035,0.028,0.063,0.031
0.039,0.035,0.050,0.066,0.038,0.053,0.033,0.065,0.032,0.029,0.032,0.033,0.032,0.062,0.028,0.029,0.030,0.036,0.029,0.061,0.036,0.039,0.026,0.057,0.030
0.030,0.041,0.054,0.056,0.036,0.054,0.027,0.065,0.036,0.031,0.026,0.030,0.036,0.067,0.029,0.029,0.026,0.042,0.029,0.056,0.035,0.044,0.027,0.062,0.032
0.039,0.036,0.052,0.054,0.037,0.051,0.028,0.059,0.035,0.028,0.025,0.037,0.044,0.054,0.030,0.027,0.031,0.044,0.031,0.050,0.042,0.047,0.027,0.063,0.031
0.042,0.034,0.059,0.059,0.033,0.052,0.029,0.069,0.037,0.030,0.031,0.035,0.031,0.055,0.030,0.026,0.033,0.045,0.028,0.049,0.033,0.041,0.028,0.061,0.030
0.042,0.028,0.054,0.066,0.038,0.049,0.031,0.062,0.035,0.033,0.029,0.033,0.034,0.059,0.029,0.023,0.027,0.045,0.032,0.045,0.038,0.042,0.031,0.067,0.027
0.042,0.032,0.059,0.058,0.039,0.049,0.032,0.069,0.034,0.029,0.025,0.036,0.034,0.055,0.034,0.026,0.042,0.044,0.037,0.043,0.033,0.035,0.027,0.058,0.028
0.040,0.042,0.051,0.062,0.033,0.055,0.032,0.070,0.036,0.026,0.026,0.037,0.041,0.056,0.031,0.023,0.032,0.036,0.034,0.043,0.034,0.041,0.026,0.066,0.027
0.046,0.040,0.052,0.065,0.035,0.050,0.033,0.060,0.036,0.032,0.033,0.038,0.031,0.063,0.027,0.021,0.029,0.040,0.030,0.055,0.037,0.043,0.027,0.050,0.028
0.042,0.034,0.052,0.058,0.038,0.049,0.035,0.065,0.036,0.030,0.026,0.035,0.035,0.055,0.027,0.031,0.034,0.038,0.029,0.059,0.046,0.042,0.025,0.054,0.025
0.043,0.037,0.049,0.063,0.035,0.047,0.034,0.057,0.032,0.035,0.033,0.035,0.039,0.061,0.027,0.023,0.031,0.045,0.034,0.042,0.040,0.040,0.025,0.065,0.027
0.042,0.037,0.059,0.059,0.037,0.051,0.028,0.066,0.028,0.035,0.029,0.030,0.040,0.054,0.033,0.026,0.025,0.038,0.029,0.042,0.047,0.046,0.023,0.069,0.028
0.042,0.032,0.054,0.059,0.042,0.050,0.030,0.062,0.032,0.037,0.030,0.036,0.039,0.054,0.033,0.024,0.028,0.041,0.023,0.049,0.038,0.038,0.030,0.069,0.027
0.047,0.037,0.044,0.063,0.036,0.059,0.036,0.054,0.037,0.031,0.031,0.037,0.036,0.052,0.029,0.033,0.028,0.047,0.018,0.049,0.036,0.034,0.028,0.062,0.034
0.043,0.033,0.055,0.057,0.032,0.053,0.035,0.064,0.035,0.024,0.025,0.038,0.041,0.059,0.039,0.031,0.026,0.041,0.026,0.051,0.037,0.039,0.024,0.062,0.032
0.030,0.032,0.051,0.065,0.035,0.058,0.030,0.065,0.037,0.030,0.030,0.033,0.036,0.063,0.031,0.028,0.030,0.050,0.022,0.045,0.039,0.039,0.028,0.060,0.033
0.038,0.037,0.054,0.064,0.032,0.056,0.032,0.064,0.035,0.030,0.028,0.036,0.042,0.058,0.028,0.027,0.027,0.046,0.027,0.040,0.034,0.040,0.030,0.061,0.032
0.043,0.041,0.060,0.057,0.030,0.052,0.030,0.061,0.036,0.029,0.035,0.035,0.038,0.054,0.029,0.023,0.030,0.045,0.027,0.052,0.040,0.036,0.024,0.064,0.029
0.041,0.032,0.062,0.060,0.031,0.061,0.032,0.071,0.036,0.028,0.026,0.034,0.040,0.056,0.033,0.031,0.028,0.038,0.024,0.048,0.035,0.034,0.029,0.063,0.027
0.037,0.034,0.051,0.059,0.034,0.061,0.024,0.069,0.032,0.027,0.028,0.036,0.038,0.051,0.029,0.026,0.031,0.054,0.029,0.043,0.030,0.045,0.027,0.072,0.031
0.042,0.034,0.048,0.050,0.027,0.047,0.025,0.070,0.034,0.032,0.029,0.043,0.033,0.049,0.027,0.025,0.031,0.048,0.035,0.053,0.040,0.044,0.027,0.075,0.030
0.040,0.035,0.058,0.051,0.037,0.048,0.024,0.061,0.043,0.034,0.030,0.039,0.041,0.060,0.023,0.024,0.029,0.044,0.035,0.048,0.041,0.043,0.017,0.071,0.025
0.040,0.034,0.059,0.057,0.039,0.052,0.026,0.067,0.042,0.033,0.029,0.035,0.030,0.056,0.029,0.029,0.024,0.041,0.029,0.051,0.036,0.043,0.026,0.065,0.026
0.038,0.030,0.049,0.059,0.035,0.045,0.025,0.064,0.040,0.036,0.032,0.033,0.032,0.062,0.031,0.027,0.033,0.042,0.029,0.045,0.035,0.043,0.030,0.070,0.032
0.043,0.035,0.060,0.057,0.038,0.053,0.024,0.063,0.034,0.033,0.026,0.031,0.031,0.051,0.029,0.032,0.032,0.036,0.028,0.047,0.042,0.043,0.022,0.073,0.036
0.042,0.038,0.060,0.060,0.032,0.046,0.032,0.059,0.026,0.023,0.027,0.041,0.039,0.055,0.034,0.032,0.035,0.037,0.028,0.053,0.035,0.045,0.026,0.067,0.027
0.037,0.033,0.066,0.060,0.032,0.045,0.029,0.071,0.042,0.025,0.021,0.038,0.040,0.059,0.026,0.034,0.037,0.037,0.035,0.045,0.030,0.040,0.025,0.060,0.033
0.045,0.032,0.059,0.068,0.028,0.042,0.030,0.064,0.041,0.031,0.024,0.034,0.037,0.062,0.030,0.028,0.022,0.040,0.031,0.049,0.035,0.047,0.026,0.060,0.032
0.036,0.027,0.055,0.057,0.034,0.050,0.027,0.062,0.034,0.031,0.029,0.037,0.038,0.062,0.027,0.032,0.025,0.041,0.031,0.060,0.041,0.039,0.024,0.066,0.034
0.048,0.039,0.061,0.066,0.034,0.055,0.024,0.062,0.036,0.029,0.024,0.034,0.034,0.056,0.025,0.031,0.030,0.044,0.034,0.050,0.036,0.042,0.025,0.054,0.029
0.042,0.037,0.057,0.057,0.034,0.046,0.027,0.066,0.040,0.033,0.039,0.034,0.036,0.055,0.031,0.032,0.026,0.041,0.028,0.049,0.036,0.043,0.023,0.057,0.029
0.039,0.033,0.055,0.056,0.032,0.053,0.028,0.061,0.034,0.032,0.031,0.033,0.034,0.063,0.032,0.029,0.028,0.045,0.035,0.044,0.042,0.039,0.028,0.061,0.033
0.044,0.035,0.052,0.056,0.033,0.053,0.031,0.067,0.036,0.034,0.033,0.038,0.035,0.060,0.029,0.027,0.029,0.035,0.028,0.046,0.037,0.041,0.031,0.057,0.031
0.043,0.035,0.057,0.054,0.028,0.053,0.028,0.069,0.041,0.031,0.027,0.036,0.041,0.056,0.024,0.030,0.029,0.041,0.030,0.052,0.045,0.036,0.023,0.064,0.028
0.039,0.041,0.053,0.057,0.031,0.047,0.034,0.063,0.031,0.034,0.032,0.044,0.042,0.054,0.026,0.028,0.027,0.051,0.029,0.052,0.034,0.044,0.023,0.061,0.025
0.040,0.041,0.065,0.061,0.041,0.052,0.037,0.061,0.027,0.034,0.028,0.032,0.046,0.060,0.028,0.024,0.022,0.047,0.031,0.043,0.036,0.035,0.021,0.058,0.028
0.033,0.035,0.064,0.049,0.037,0.046,0.033,0.060,0.033,0.038,0.033,0.040,0.034,0.062,0.029,0.039,0.023,0.040,0.034,0.043,0.044,0.045,0.023,0.058,0.027
0.030,0.043,0.061,0.058,0.037,0.056,0.029,0.060,0.032,0.033,0.037,0.032,0.037,0.067,0.031,0.024,0.029,0.034,0.028,0.049,0.038,0.037,0.032,0.059,0.029
0.039,0.037,0.060,0.056,0.038,0.047,0.031,0.074,0.033,0.033,0.034,0.035,0.039,0.055,0.032,0.030,0.027,0.040,0.026,0.050,0.041,0.036,0.022,0.061,0.026
0.041,0.038,0.046,0.055,0.034,0.051,0.025,0.067,0.035,0.033,0.031,0.042,0.037,0.054,0.035,0.026,0.027,0.044,0.033,0.053,0.041,0.037,0.025,0.063,0.028
0.036,0.030,0.046,0.058,0.034,0.049,0.028,0.060,0.034,0.034,0.035,0.036,0.038,0.056,0.028,0.033,0.026,0.057,0.032,0.052,0.036,0.047,0.027,0.062,0.025
0.038,0.039,0.057,0.061,0.039,0.052,0.031,0.056,0.034,0.032,0.038,0.035,0.038,0.053,0.022,0.030,0.027,0.047,0.030,0.045,0.038,0.043,0.028,0.059,0.027
0.043,0.033,0.056,0.058,0.033,0.051,0.036,0.068,0.037,0.032,0.030,0.036,0.035,0.059,0.029,0.024,0.024,0.038,0.031,0.046,0.034,0.043,0.024,0.072,0.029
0.037,0.035,0.058,0.063,0.033,0.052,0.024,0.066,0.040,0.037,0.024,0.036,0.035,0.060,0.027,0.024,0.031,0.045,0.027,0.048,0.030,0.045,0.026,0.067,0.031
0.034,0.031,0.062,0.058,0.036,0.045,0.025,0.059,0.043,0.049,0.030,0.036,0.033,0.066,0.033,0.026,0.027,0.039,0.022,0.050,0.030,0.037,0.027,0.070,0.033
0.039,0.033,0.063,0.053,0.032,0.050,0.027,0.063,0.038,0.036,0.030,0.036,0.041,0.060,0.024,0.032,0.026,0.048,0.029,0.047,0.033,0.044,0.025,0.060,0.033
0.036,0.033,0.059,0.055,0.041,0.053,0.030,0.065,0.028,0.031,0.033,0.041,0.034,0.066,0.027,0.026,0.031,0.035,0.030,0.049,0.037,0.037,0.025,0.063,0.036
0.039,0.032,0.058,0.057,0.040,0.044,0.029,0.073,0.030,0.031,0.028,0.039,0.032,0.058,0.030,0.022,0.031,0.045,0.028,0.054,0.042,0.039,0.031,0.056,0.033
0.043,0.035,0.063,0.059,0.037,0.045,0.026,0.067,0.034,0.033,0.026,0.030,0.034,0.054,0.027,0.031,0.029,0.043,0.033,0.058,0.039,0.037,0.025,0.059,0.032
0.035,0.036,0.060,0.056,0.039,0.050,0.029,0.058,0.043,0.035,0.024,0.048,0.039,0.055,0.028,0.027,0.029,0.035,0.032,0.054,0.035,0.037,0.026,0.060,0.031
0.036,0.037,0.052,0.052,0.039,0.052,0.030,0.062,0.039,0.030,0.032,0.041,0.037,0.058,0.030,0.030,0.028,0.040,0.032,0.053,0.035,0.040,0.021,0.061,0.033
0.040,0.041,0.064,0.058,0.037,0.044,0.029,0.067,0.031,0.028,0.027,0.038,0.033,0.059,0.025,0.027,0.037,0.046,0.026,0.039,0.035,0.036,0.026,0.069,0.037
0.040,0.036,0.056,0.059,0.034,0.050,0.027,0.068,0.038,0.033,0.032,0.037,0.035,0.060,0.027,0.029,0.026,0.048,0.030,0.042,0.040,0.034,0.020,0.068,0.031
0.036,0.039,0.057,0.069,0.033,0.049,0.024,0.064,0.037,0.031,0.028,0.033,0.033,0.058,0.031,0.033,0.026,0.041,0.028,0.049,0.039,0.040,0.023,0.069,0.030
0.032,0.036,0.054,0.057,0.034,0.043,0.030,0.066,0.038,0.030,0.029,0.032,0.040,0.060,0.031,0.024,0.029,0.044,0.027,0.047,0.043,0.047,0.023,0.071,0.031
0.039,0.048,0.059,0.060,0.038,0.051,0.032,0.064,0.030,0.030,0.029,0.035,0.037,0.057,0.030,0.030,0.032,0.038,0.025,0.041,0.033,0.037,0.028,0.070,0.028
0.040,0.037,0.058,0.055,0.043,0.046,0.026,0.061,0.030,0.027,0.029,0.036,0.036,0.061,0.030,0.030,0.026,0.042,0.034,0.053,0.044,0.034,0.023,0.068,0.030
0.043,0.036,0.052,0.057,0.030,0.058,0.030,0.060,0.035,0.031,0.032,0.037,0.036,0.058,0.035,0.032,0.027,0.037,0.026,0.047,0.042,0.034,0.026,0.067,0.031
0.044,0.041,0.059,0.054,0.031,0.057,0.024,0.068,0.040,0.029,0.028,0.035,0.033,0.062,0.028,0.028,0.036,0.039,0.025,0.042,0.037,0.050,0.022,0.058,0.033
0.043,0.034,0.058,0.050,0.036,0.064,0.022,0.059,0.034,0.025,0.029,0.042,0.035,0.060,0.032,0.028,0.032,0.040,0.023,0.050,0.041,0.045,0.023,0.065,0.028
0.042,0.031,0.052,0.056,0.034,0.055,0.023,0.076,0.035,0.030,0.028,0.035,0.037,0.066,0.030,0.029,0.029,0.038,0.031,0.044,0.040,0.034,0.026,0.068,0.030
0.038,0.031,0.058,0.054,0.037,0.039,0.029,0.060,0.040,0.035,0.030,0.035,0.040,0.057,0.030,0.025,0.029,0.045,0.035,0.055,0.038,0.037,0.024,0.065,0.034
0.043,0.033,0.050,0.054,0.035,0.046,0.029,0.065,0.038,0.031,0.037,0.034,0.031,0.054,0.025,0.030,0.028,0.052,0.027,0.052,0.047,0.040,0.026,0.065,0.030
0.037,0.032,0.053,0.058,0.041,0.048,0.033,0.062,0.035,0.034,0.033,0.040,0.034,0.067,0.034,0.025,0.031,0.037,0.032,0.046,0.039,0.035,0.023,0.061,0.030
0.043,0.033,0.055,0.059,0.040,0.045,0.027,0.060,0.038,0.033,0.024,0.035,0.039,0.057,0.027,0.029,0.035,0.050,0.028,0.038,0.040,0.039,0.027,0.067,0.030
0.048,0.035,0.058,0.055,0.038,0.047,0.029,0.057,0.034,0.027,0.034,0.045,0.035,0.052,0.024,0.028,0.029,0.040,0.030,0.051,0.039,0.041,0.022,0.072,0.030
0.049,0.040,0.060,0.055,0.038,0.048,0.028,0.059,0.032,0.028,0.024,0.043,0.033,0.067,0.025,0.028,0.023,0.044,0.030,0.047,0.035,0.037,0.030,0.061,0.033
0.040,0.041,0.061,0.054,0.035,0.053,0.026,0.063,0.029,0.030,0.030,0.029,0.036,0.061,0.028,0.031,0.029,0.041,0.027,0.050,0.040,0.046,0.027,0.058,0.036
0.035,0.030,0.063,0.055,0.041,0.045,0.031,0.059,0.041,0.030,0.036,0.041,0.041,0.052,0.030,0.031,0.026,0.041,0.027,0.048,0.042,0.036,0.028,0.059,0.034
0.034,0.036,0.054,0.064,0.033,0.045,0.030,0.058,0.036,0.030,0.035,0.028,0.038,0.058,0.029,0.024,0.035,0.045,0.030,0.056,0.042,0.043,0.027,0.058,0.033
0.038,0.031,0.059,0.055,0.037,0.044,0.030,0.060,0.028,0.032,0.030,0.041,0.040,0.051,0.034,0.030,0.032,0.048,0.022,0.053,0.032,0.043,0.034,0.068,0.030
0.038,0.026,0.058,0.058,0.033,0.049,0.033,0.065,0.039,0.036,0.029,0.037,0.037,0.051,0.029,0.029,0.034,0.045,0.027,0.049,0.035,0.042,0.027,0.060,0.034
0.037,0.036,0.053,0.068,0.036,0.048,0.037,0.057,0.037,0.028,0.024,0.039,0.042,0.057,0.026,0.032,0.026,0.045,0.030,0.042,0.040,0.043,0.029,0.059,0.029
0.038,0.039,0.055,0.058,0.040,0.055,0.037,0.046,0.029,0.036,0.034,0.036,0.035,0.056,0.026,0.031,0.029,0.045,0.026,0.051,0.041,0.042,0.026,0.061,0.027
0.043,0.037,0.058,0.052,0.034,0.053,0.031,0.061,0.037,0.027,0.029,0.037,0.041,0.063,0.034,0.028,0.025,0.039,0.034,0.046,0.037,0.035,0.026,0.061,0.032
0.040,0.039,0.050,0.054,0.041,0.045,0.025,0.063,0.038,0.030,0.028,0.036,0.041,0.065,0.023,0.021,0.029,0.045,0.026,0.059,0.041,0.038,0.025,0.062,0.039
0.043,0.039,0.052,0.057,0.027,0.052,0.032,0.068,0.037,0.035,0.028,0.033,0.036,0.052,0.030,0.031,0.033,0.044,0.028,0.045,0.040,0.041,0.025,0.063,0.031
0.048,0.035,0.062,0.056,0.030,0.051,0.031,0.062,0.039,0.034,0.027,0.033,0.033,0.051,0.030,0.031,0.032,0.045,0.026,0.051,0.037,0.039,0.025,0.061,0.031
0.045,0.034,0.062,0.052,0.032,0.051,0.030,0.068,0.032,0.033,0.029,0.036,0.038,0.056,0.029,0.020,0.035,0.038,0.026,0.048,0.042,0.040,0.032,0.061,0.032
0.038,0.036,0.054,0.062,0.033,0.052,0.028,0.066,0.036,0.036,0.032,0.033,0.032,0.051,0.031,0.032,0.037,0.037,0.025,0.056,0.043,0.036,0.028,0.057,0.032
0.040,0.030,0.054,0.061,0.038,0.045,0.030,0.060,0.027,0.033,0.031,0.046,0.033,0.063,0.031,0.029,0.032,0.040,0.032,0.047,0.038,0.034,0.029,0.064,0.034
0.031,0.035,0.052,0.064,0.033,0.058,0.025,0.067,0.031,0.028,0.025,0.037,0.037,0.060,0.031,0.026,0.031,0.058,0.030,0.047,0.039,0.042,0.029,0.062,0.024
0.042,0.037,0.058,0.056,0.042,0.049,0.026,0.057,0.034,0.036,0.025,0.042,0.035,0.068,0.029,0.026,0.026,0.047,0.024,0.042,0.041,0.040,0.026,0.064,0.027
0.039,0.034,0.058,0.055,0.035,0.051,0.028,0.058,0.035,0.032,0.026,0.035,0.038,0.070,0.031,0.026,0.030,0.042,0.025,0.044,0.036,0.039,0.022,0.075,0.036
0.042,0.033,0.062,0.054,0.032,0.055,0.027,0.070,0.036,0.035,0.034,0.039,0.037,0.057,0.028,0.024,0.028,0.040,0.026,0.047,0.035,0.041,0.023,0.063,0.033
0.039,0.037,0.062,0.056,0.039,0.049,0.028,0.063,0.031,0.028,0.031,0.036,0.044,0.051,0.029,0.030,0.034,0.043,0.028,0.045,0.033,0.040,0.022,0.065,0.037
0.037,0.039,0.056,0.067,0.034,0.053,0.034,0.053,0.043,0.032,0.030,0.033,0.032,0.062,0.024,0.029,0.030,0.034,0.024,0.049,0.038,0.041,0.026,0.064,0.036
0.044,0.034,0.051,0.059,0.030,0.051,0.028,0.062,0.039,0.031,0.031,0.039,0.031,0.056,0.029,0.032,0.031,0.037,0.030,0.050,0.044,0.039,0.026,0.066,0.031
0.041,0.039,0.060,0.047,0.030,0.043,0.031,0.064,0.038,0.033,0.029,0.027,0.037,0.057,0.029,0.025,0.026,0.046,0.031,0.048,0.038,0.046,0.032,0.069,0.035
